_id,product_name,product_price,content,option,date,rating
6789e34ea0e19a06ac1fad35,ABC JUICE,43000,이거 너무 좋은데\n맨날 정기배송으로 대놓고 먹고싶음.\n약간 가격의 압박이 있지만 이거먹으면 몸이 정*되는 느낌적인 느낌\n사실인지 아닌지도 모르지만 야채 잘안먹고 인스턴트에 찌들어 있는 현대인들은 먹으면 좋을듯\n리뷰 더보기,,2019.11.18,5
6789e358a0e19a06ac1fad36,ABC JUICE,43000,앞으로 계속 구매할것같아요,,2019.11.18,5
6789e362a0e19a06ac1fad37,ABC JUICE,43000,맛도 좋고 건강한 맛이라서 좋네요\n\n(2019-11-17 20:01:56 에 등록된 네이버 페이 구매평),,2019.11.18,3
6789e36ca0e19a06ac1fad38,ABC JUICE,43000,생각보다 맛있네요. 워낙 비트주스를 여러 종류를 마셔본지라... 조만간 재구매 할것 같아요^^,,2019.11.18,5
6789e376a0e19a06ac1fad39,ABC JUICE,43000,주문폭주로 많이 밀릴거라는 친전한 메시지 후 바로 보내주셔서 너무너무 감사했습니다.,,2019.11.18,5
6789e381a0e19a06ac1fad3a,ABC JUICE,43000,라티브먹고 디**해서 다욧성공!,,2019.11.17,5
6789e38ba0e19a06ac1fad3b,ABC JUICE,43000,비트가 들어가 있어서 많이 쓰지 않을까 했는데 생각보다 심하지도 않고 먹기 편하고 좋네요. 잘 먹도록 하겠습니다.,,2019.11.17,5
6789e395a0e19a06ac1fad3c,ABC JUICE,43000,과즙을 깔끔하게 먹을 수가 없어서 아쉬웠지만 건데기와 함께먹으니 한 끼식사가 될만큼 배가 부르네요~^^,,2019.11.17,5
6789e39fa0e19a06ac1fad3d,ABC JUICE,43000,너무맛있네요 먹을만해요\n\n(2019-11-16 19:50:19 에 등록된 네이버 페이 구매평),,2019.11.17,3
6789e3a9a0e19a06ac1fad3e,ABC JUICE,43000,한끼 대용으로 좋아요~~~^^ 화** 가기도 편해요~~\n\n(2019-11-16 17:47:06 에 등록된 네이버 페이 구매평),,2019.11.17,5
6789e3b5a0e19a06ac1fad3f,ABC JUICE,43000,깔끔한포장에 섭취하기 편리함까지 좋습니다\n맛도 나쁘지않아요^^\n배송은 좀 걸렸어요~,,2019.11.16,5
6789e3bfa0e19a06ac1fad40,ABC JUICE,43000,살이 너무 많이 쪄서 다*** 결심했는데 무작정 굶는거 말고 몸에 좋으면서 살도 빠지는게 모가 없을까 하다가 abc주스를 발견하고 5일째 하고 있어요~ 대략 1키로 정도 빠졌구요~ 훨씬 속도 몸도 가벼워진 느낌이라 5일정도 더 해보려구요~,,2019.11.16,5
6789e3c9a0e19a06ac1fad41,ABC JUICE,43000,아주 맛나요 갓 갈아마시는 것같아 만족해요👍,,2019.11.16,5
6789e3d3a0e19a06ac1fad42,ABC JUICE,43000,두번째 구매 계속해서 잘 먹구 있습니당!!\n속도 편안해지고 피부에도 좋은영향있는듯!!,,2019.11.16,5
6789e3dda0e19a06ac1fad43,ABC JUICE,43000,잘받았습니다\n감사드립니다\n\n(2019-11-15 16:13:45 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2019.11.16,3
6789e3e0a0e19a06ac1fad44,ABC JUICE,43000,깔끔한포장에 섭취하기 편리함까지 좋습니다\n맛도 나쁘지않아요^^\n배송은 좀 걸렸어요~,,,
6789e3e0a0e19a06ac1fad45,ABC JUICE,43000,,,,
6789e3e0a0e19a06ac1fad46,ABC JUICE,43000,,,,
6789e3e0a0e19a06ac1fad47,ABC JUICE,43000,,,,
6789e3e0a0e19a06ac1fad48,ABC JUICE,43000,,,,
6789e3eba0e19a06ac1fad49,ABC JUICE,43000,댓글들 보고 걱정 했는데\n흙맛도 그닥 안나고\n건더기가 많아서 잘 안나온다고;;\n내 것이 묽은건가?\n싶을 정도로 흔들면서 먹으니 깔끔~\n아침 대신 먹기에 맛도 좋고 든든하고^^\n리뷰 더보기,,2019.11.15,5
6789e3f5a0e19a06ac1fad4a,ABC JUICE,43000,먹기 아주좋습니다.다먹고 후기 올리겠습니다!\n\n(2019-11-14 21:11:51 에 등록된 네이버 페이 구매평),,2019.11.15,5
6789e3ffa0e19a06ac1fad4b,ABC JUICE,43000,딸이 아침 대용으로 잘 먹고 있습니다~~~\n\n(2019-11-14 09:27:51 에 등록된 네이버 페이 구매평),,2019.11.15,5
6789e409a0e19a06ac1fad4c,ABC JUICE,43000,깔끔한 포장이좋았어요,,2019.11.15,5
6789e413a0e19a06ac1fad4d,ABC JUICE,43000,싱싱한 제품으로 했을거란 믿음이 가더라구요\n먹기에도 편리하구요\n언제나 신선한 제품 부탁드려요~^^,,2019.11.14,5
6789e41fa0e19a06ac1fad4e,ABC JUICE,43000,깔끔하고 들고 다니기 편해서 좋아요. 맛은 비트맛이 다른 맛보다 강해요ㅜ\n\n(2019-11-13 11:24:12 에 등록된 네이버 페이 구매평),,2019.11.14,3
6789e429a0e19a06ac1fad4f,ABC JUICE,43000,"좋네요 감사합니다,",,2019.11.13,5
6789e433a0e19a06ac1fad50,ABC JUICE,43000,먹어보진 않앗지만 포장 깔끔해요,,2019.11.13,5
6789e43da0e19a06ac1fad51,ABC JUICE,43000,꼼꼼하게 포장도굿~ 안에 도움되는식단까지 잘설명되어있는 가이드북까지~\n잘받았습니다~ 열심히 막어보고 도움이되면 재구매할까합니다~^^,,2019.11.13,5
6789e447a0e19a06ac1fad52,ABC JUICE,43000,아직 효*는 모르겠지만 평이 좋아서 구매했어요,,2019.11.13,5
6789e452a0e19a06ac1fad53,ABC JUICE,43000,약이라고 생각하고 먹고있어요. 입구가 좀 더 넓으면 좋겠네요,,2019.11.13,5
6789e45ca0e19a06ac1fad54,ABC JUICE,43000,꼼꼼하게 포장되서 왔구여~ 정말 건강한 맛이에여ㅎㅎ\n\n(2019-11-12 17:42:30 에 등록된 네이버 페이 구매평),,2019.11.13,3
6789e466a0e19a06ac1fad55,ABC JUICE,43000,건강한 맛입니다. 몸도 가벼워지고 좋아요\n\n(2019-11-12 15:07:40 에 등록된 네이버 페이 구매평),,2019.11.13,5
6789e470a0e19a06ac1fad56,ABC JUICE,43000,"아침에 공복으로 출근해서 은근 배고팠는데, 배 채워주는 느낌도 들고, 건강 챙기는 느낌도 들고 해서 좋네요.\n다만 맛은 기대 안하시는것이 좋습니다 ㅎㅎㅎ\n그리고 건더기가 좀 남는거 같은데, 이건 다른 방법이 없을까요,,,흠\n\n(2019-11-12 07:26:14 에 등록된 네이버 페이 구매평)\n리뷰 더보기",,2019.11.13,5
6789e47ba0e19a06ac1fad57,ABC JUICE,43000,깔금한포장과 잘정리되어있는 설명서덕분에\n공복에 잘섭취하고있습니다\n맛도좋고 이직 뚜렷한 효*는 없지만 꾸준히\n섭취해보려구요\n\n(2019-11-12 07:13:37 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2019.11.13,5
6789e486a0e19a06ac1fad58,ABC JUICE,43000,씹히는 맛이 좋아요 처음에는 약간 흙맛 같은 느낌인데 먹다보면 은근 중독성있고 좋아요!!,,2019.11.13,5
6789e490a0e19a06ac1fad59,ABC JUICE,43000,아침마다 먹고 운동가고 있어요~\n건더기가 진짜 많네요~\n마지막에 남는 건더기가 아까워서 물을 조금 넣어서 흔들어 싹 먹네요ㅎ\n조금씩 효* 보는중이에요~^^\n리뷰 더보기,,2019.11.12,5
6789e49aa0e19a06ac1fad5a,ABC JUICE,43000,편리하게 먹을수 있어 좋아요,,2019.11.12,5
6789e4a4a0e19a06ac1fad5b,ABC JUICE,43000,통째로 갈아서 씹히는 맛이 좋아 건강해질 것 같습니다! 그런데 과육까지 모두 먹고 싶은데 먹는만큼 먹어도 파우치에 건더기가 많이 남아 아깝기도 해요. 잘 먹겠습니다,,2019.11.12,5
6789e4aea0e19a06ac1fad5c,ABC JUICE,43000,건더기까지 먹어야 효*가 있데서 여기서 주문했어요.\n효*있기를^^,,2019.11.12,5
6789e4baa0e19a06ac1fad5d,ABC JUICE,43000,40포 다먹고 60포 더 주문했습니다\n제품은 너무 만족하지만\n60포 주문에 아이스팩이 6개나 들어있네요\n요즘 얼음팩도 많던데 환경생각해서 자제했으면 좋겠습니다\n리뷰 더보기,,2019.11.12,5
6789e4c4a0e19a06ac1fad5e,ABC JUICE,43000,"먹기에 나쁘지 않습니다.\n깔끔하고요, 사과가 들어가니까 단맛도 조금 있습니다.",,2019.11.12,5
6789e4cea0e19a06ac1fad5f,ABC JUICE,43000,매일아침 챙겨먹고 있읍니다. 양도 적당하고 포장도 위생적이고 간편하여 좋네요.\n\n(2019-11-11 23:30:16 에 등록된 네이버 페이 구매평),,2019.11.12,3
6789e4d8a0e19a06ac1fad60,ABC JUICE,43000,두번째주문입니다 계속먹을거에요,,2019.11.12,5
6789e4e2a0e19a06ac1fad61,ABC JUICE,43000,파우치 제품인데 안전하게 포장되어서 도착했어요 지퍼백도 센스있고 예쁘더라구요\n열심히 먹고있는데 기분탓인지 확실히 덜피곤한것 같아요 열심히 먹어보려구요\n\n(2019-11-11 08:24:18 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2019.11.12,5
6789e4eda0e19a06ac1fad62,ABC JUICE,43000,아직 상품만 받은상태라서요~\n열심히 마셔보겠습니다.\n\n(2019-11-11 01:49:45 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2019.11.12,3
6789e4f7a0e19a06ac1fad63,ABC JUICE,43000,좋아요 두번째 구매,,2019.11.11,4
6789e501a0e19a06ac1fad64,ABC JUICE,43000,첨엔 별로 맛없었는데 3개째 먹으니 적응됬는지 괜찮네요~,,2019.11.11,5
6789e50ba0e19a06ac1fad65,ABC JUICE,43000,아침에한포씩먹기좋아요,,2019.11.11,5
6789e515a0e19a06ac1fad66,ABC JUICE,43000,먹기좋게포장되어왔네요\n\n(2019-11-10 18:54:01 에 등록된 네이버 페이 구매평),,2019.11.11,3
6789e521a0e19a06ac1fad67,ABC JUICE,43000,두번째주문이요 좋아용,,2019.11.11,5
6789e52ba0e19a06ac1fad68,ABC JUICE,43000,건더기까지 다 먹어야 한다 그래서 바닥을 잘라서 컵에 담아 먹는게 차라리 나은거 같아요.,,2019.11.10,5
6789e535a0e19a06ac1fad69,ABC JUICE,43000,맛있네요 부담도 없고 속이 너무 편한느낌~?,,2019.11.10,5
6789e53fa0e19a06ac1fad6a,ABC JUICE,43000,건강해지고싶어 주문합니다\n꼭 !,,2019.11.10,5
6789e549a0e19a06ac1fad6b,ABC JUICE,43000,배송이 빨라서 좋아요^^\n\n(2019-11-10 00:06:47 에 등록된 네이버 페이 구매평),,2019.11.10,5
6789e554a0e19a06ac1fad6c,ABC JUICE,43000,네 잘받았습니다\n배송이 조금느린거말고는 잘먹어볼게요,,2019.11.9,5
6789e55ea0e19a06ac1fad6d,ABC JUICE,43000,Pt쌤 추천으로 주문했어요~ 잘 먹을께요~!!,,2019.11.9,5
6789e568a0e19a06ac1fad6e,ABC JUICE,43000,생각보다 맛은 괜찮은데 너무 사과맛이 안 나요ㅋㅋㅋ 3일 딱 했는데 블로스나 ... 역시 서른 중반되니 굶어도 잘 빠지2는 느낌이 없네요ㅠㅠ 흑흑 그래도 끝까지 홧팅,,2019.11.9,4
6789e573a0e19a06ac1fad6f,ABC JUICE,43000,빠른배송 꼼꼼한 포장,,2019.11.9,5
6789e57da0e19a06ac1fad70,ABC JUICE,43000,생각보다 맛있어요ㅎㅎ,,2019.11.8,5
6789e588a0e19a06ac1fad71,ABC JUICE,43000,좋아요 만족합니다\n배송도 마음에 들고요,,2019.11.8,5
6789e592a0e19a06ac1fad72,ABC JUICE,43000,맛도 좋고 먹기 편해서 좋습니다,,2019.11.7,5
6789e59ca0e19a06ac1fad73,ABC JUICE,43000,좋네요\n실시간 검색어 1위더라구요..\n잘먹었다 싶어 생각나서 후기 남깁니다\n먹은지는 2개월 정도됬고 효*를 정말 많이보고있습니다.\n엄마가 전화와서 가루로된걸 사려고해서 제가 이걸로 재주문 주문해줬습니다.^^\n가루는 효*거 없었어요\n꾸준히 먹을 예정입니다..\n리뷰 더보기,,2019.11.6,5
6789e5a6a0e19a06ac1fad74,ABC JUICE,43000,전에 비트 먹어보고 너무 맛이 이상해서 아무리 건강에 좋대도 먹어볼 엄두를 못 냈는데 이건 맛이 괜찮네요\n씹는 맛도 있고 좋아요\n건강을 위해서 먹는 거지만 맛도 있어야 꾸준히 먹을 수 있는거 같아요\n단맛이 있다거나 하진 않지만 건강한 맛이에요\n꾸준히 먹을 수 있을 거 같아요^^\n\n(2019-11-05 18:54:37 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2019.11.6,5
6789e5b0a0e19a06ac1fad75,ABC JUICE,43000,식단이 함께와서 좋네요\n영양사 개발 다*** 식단이 같이와요\n\n귀찮아서 못할거같다 하고 넘겼는데 서브웨이로 하는 식단도있어서 놀랐어요. 열심히해볼게요. 맛은 건강한맛입니다.\n리뷰 더보기,,2019.11.5,5
6789e5bca0e19a06ac1fad76,ABC JUICE,43000,배송도 빠르고 패킹도 잘 되어 왔어용\n\n(2019-11-03 12:29:06 에 등록된 네이버 페이 구매평),,2019.11.4,5
6789e5c6a0e19a06ac1fad77,ABC JUICE,43000,헬스 3 개월차 몸**가 너무 정체기라 운동을 일주일 쉬고 라비트 5 일 아침 저녁 으로 섭취하고 점심만 일반식으로 먹었습니다. 57 키로로 시작하여 오늘 아침(디톡마지막날) 54.8 키로 찍었어요! 체지*이 줄었을거란 생각보다. 일단 몸이 가볍고 배*활동이 너무 좋았어서 200 프로 만독해요! 주기적으로 라비트 할 예정입니다 감사해요!,,2019.11.4,5
6789e5d0a0e19a06ac1fad78,ABC JUICE,43000,씹히는게 많다는거는\n그만큼 정직하다는 소리겠죠??근데 저는 먹는게 조금 힘드네요^^;;;\n\n(2019-11-01 20:20:33 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2019.11.2,3
6789e5daa0e19a06ac1fad79,ABC JUICE,43000,포장도꼼꼼하게도보내주셨드라구요\n\n(2019-10-31 19:34:25 에 등록된 네이버 페이 구매평),,2019.11.1,3
6789e5e4a0e19a06ac1fad7a,ABC JUICE,43000,저아효~~~~~~~\n\n(2019-10-31 10:59:02 에 등록된 네이버 페이 구매평),,2019.11.1,5
6789e5efa0e19a06ac1fad7b,ABC JUICE,43000,남편혈*청소를위해서샀네요~^^,,2019.10.31,5
6789e5f9a0e19a06ac1fad7c,ABC JUICE,43000,아주 맛있지는 않아요 ㅋ 건더기가 엄청 많아요,,2019.10.30,5
6789e603a0e19a06ac1fad7d,ABC JUICE,43000,20개 후기\n좋아요\n이거 먹으면서 좋은것만 먹으려고 노력하니\n피부가 좋아졌어요~\n속에서부터 좋은 느낌이에요.\n좁쌀여드름이 안나네요 계속 먹구싶어요\n다만 스티로폼에 배송이 항상 와서\n버리기가 너무 불편해요\n리뷰 더보기,,2019.10.30,5
6789e60da0e19a06ac1fad7e,ABC JUICE,43000,지인꺼맛보고 맛있어서 구매했어요,,2019.10.30,5
6789e618a0e19a06ac1fad7f,ABC JUICE,43000,마신다음 잘라보니 과육이 그대로 남아있어서 숟가락으로 퍼 먹었네요...버리지않고 먹을수 있으면 더 좋을듯 합니다,,2019.10.29,5
6789e623a0e19a06ac1fad80,ABC JUICE,43000,포장이 꼼꼼하고 안전하게 배송되었어요. 5일 아침 저녁 먹어보려고 샀는데 쥬스 때문인지 화**도 잘 가고 몸도 가벼워진 느낌이에요. 저녁을 많이 먹어서 속이 안좋거나 할 때 다음날 아침 공복에 꾸준히 마셔도 좋을 것 같아요!\n\n(2019-10-27 17:45:08 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2019.10.28,5
6789e62da0e19a06ac1fad81,ABC JUICE,43000,아주 만족스러웠던 상품 입니다,,2019.10.26,5
6789e637a0e19a06ac1fad82,ABC JUICE,43000,포장도 잘되어있고 배송도 빨랐습니다,,2019.10.26,5
6789e641a0e19a06ac1fad83,ABC JUICE,43000,비트들어가면 흙맛이 진한데 이건 레몬이들어가서인지 초딩 입맛인 나에게 먹을만하더라구요\n자주 애용해야겠어요\n\n(2019-10-25 12:35:52 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2019.10.26,5
6789e64ba0e19a06ac1fad84,ABC JUICE,43000,5일 디** 했는데 2키로정도 빠졌요\n밥대신 아침저녁을 주스로 먹은거여서 식사량이 줄기는 했지만 그래도 그전에는 1키로도 움직이지 않던 몸**가 빠지니 신기했습니다\n\n(2019-10-24 08:15:57 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2019.10.25,5
6789e657a0e19a06ac1fad85,ABC JUICE,43000,가격대가 좀 있지만 아주 고퀄리티에요\n계속 먹을거에용ㅜ,,2019.10.24,5
6789e661a0e19a06ac1fad86,ABC JUICE,43000,맛은 별로지만 건강한 맛으로 열심히 다***를 해볼께요\n\n(2019-10-23 14:19:20 에 등록된 네이버 페이 구매평),,2019.10.24,5
6789e66ba0e19a06ac1fad87,ABC JUICE,43000,맛있어요~ 집에서 만들어 먹는게 힘들어서 시켜먹었는데 간편하고 들고다니기도 좋아요~\n\n(2019-10-23 08:25:35 에 등록된 네이버 페이 구매평),,2019.10.24,5
6789e675a0e19a06ac1fad88,ABC JUICE,43000,살도 빠지고 워낙 변*가 심한데 먹는양이 줄었는데도 화**을 전보다 더 잘가네요,,2019.10.23,5
6789e67fa0e19a06ac1fad89,ABC JUICE,43000,포장깔끔하네요 먹어볼께요\n\n(2019-10-22 22:20:25 에 등록된 네이버 페이 구매평),,2019.10.23,5
6789e68aa0e19a06ac1fad8a,ABC JUICE,43000,깔끔하고 맛이 좋아요,,2019.10.21,5
6789e694a0e19a06ac1fad8b,ABC JUICE,43000,두번째 재구매 합니다.\n좋아요 ㅎㅎ,,2019.10.21,5
6789e69ea0e19a06ac1fad8c,ABC JUICE,43000,건강한맛이에요후루룩 마시는게아니라 식감들이있어 포만감도들근요\n\n(2019-10-20 09:47:47 에 등록된 네이버 페이 구매평),,2019.10.21,5
6789e6a9a0e19a06ac1fad8d,ABC JUICE,43000,"대박\n처음에는 비트? 반신반의 하며 샀는데 왠걸 이제 없이못살아요...,특히 의외로 숙취 (약이란약 다먹어본 일인) 엄청 도움됩니다. 못 이기는척 사보세요 없인 못 사실겁니다..",,2019.10.18,5
6789e6b3a0e19a06ac1fad8e,ABC JUICE,43000,"배송 빨랐고, 먹었을때 건강해지는 느낌이에요. 남편은 맛있다 하네요!\n\n(2019-10-16 11:02:57 에 등록된 네이버 페이 구매평)",,2019.10.17,5
6789e6bea0e19a06ac1fad8f,ABC JUICE,43000,비트 갈아먹기 귀찮은데~ 한번 먹어보겠습니다^^\n\n(2019-10-15 22:26:27 에 등록된 네이버 페이 구매평),,2019.10.16,3
6789e6c8a0e19a06ac1fad90,ABC JUICE,43000,괜츈합니다 .한달먹어보고 다시 후기쓸게요\n\n(2019-10-15 09:03:53 에 등록된 네이버 페이 구매평),,2019.10.16,5
6789e6d2a0e19a06ac1fad91,ABC JUICE,43000,포장상태 깔끔하고 좋아요,,2019.10.15,5
6789e6dca0e19a06ac1fad92,ABC JUICE,43000,아침에 먹기에 부담없고 좋아서 재구매했습니다,,2019.10.15,5
6789e6e6a0e19a06ac1fad93,ABC JUICE,43000,아침 저녁 대용으로 아주아주 좋더라구용~~\n\n(2019-10-14 11:50:53 에 등록된 네이버 페이 구매평),,2019.10.15,5
6789e6f2a0e19a06ac1fad94,ABC JUICE,43000,배송도 아주 빠르고 먹어보니 정말 첨가물 없이 재료 그대로의 맛이 느껴져서 좋았어요!,,2019.10.14,5
6789e6fca0e19a06ac1fad95,ABC JUICE,43000,엄청 건강한 맛이에요 배송도 빠릅니다 :),,2019.10.14,5
6789e706a0e19a06ac1fad96,ABC JUICE,43000,엄청 건강해지는 맛이에요! 즙만 있는게 아니라 통째로 들어간 재료들이 씹혀서 건강한 간식대용으로도 좋아요 :),,2019.10.14,5
6789e710a0e19a06ac1fad97,ABC JUICE,43000,맛 괜춘.. 다만 먹을때 건더기?가 잘 안나옴 ㅋㅋㅋ,,2019.10.13,5
6789e71aa0e19a06ac1fad98,ABC JUICE,43000,건강한 맛입니다^^\n\n(2019-10-12 10:31:47 에 등록된 네이버 페이 구매평),,2019.10.13,3
6789e725a0e19a06ac1fad99,ABC JUICE,43000,다른건몰라도 진짜 이거먹구 쾌*해요 굿굿 생각날때 또 재구매할래욥\n\n(2019-10-12 01:28:55 에 등록된 네이버 페이 구매평),,2019.10.13,3
6789e72fa0e19a06ac1fad9a,ABC JUICE,43000,건강식으로맛있어요ㅎㅎ\n\n(2019-10-09 16:09:18 에 등록된 네이버 페이 구매평),,2019.10.10,5
6789e739a0e19a06ac1fad9b,ABC JUICE,43000,집에서 만들기 넘 번거로운데\n이렇게 나오니 편리하네요\n맛은 정말 집에서 만든 맛입니다.\n엄청 맛있지도 맛없지도 않은 맛입니다~\n\n(2019-10-09 14:19:22 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2019.10.10,5
6789e743a0e19a06ac1fad9c,ABC JUICE,43000,잘먹겠습미다. 감사합미다,,2019.10.9,5
6789e74ea0e19a06ac1fad9d,ABC JUICE,43000,완전 만족스러운 제품입니다\n\n(2019-10-07 14:43:50 에 등록된 네이버 페이 구매평),,2019.10.8,5
6789e759a0e19a06ac1fad9e,ABC JUICE,43000,맛도 좋고 정말 잘 갈아 만든 최고의 abc쥬스 압니다. 근육피로도를 낮춘다 하여 먹기 시작했는데 마라톤 풀코스 1달 남겨놓고 열심히 먹으려고 합니다.,,2019.10.7,5
6789e763a0e19a06ac1fad9f,ABC JUICE,43000,먹기기좀불편하지만좋아요\n\n(2019-10-05 15:44:15 에 등록된 네이버 페이 구매평),,2019.10.6,5
